id,rdf:type,dct:rights/cc:attributionName,dct:rights/karstlink:licenceType,dct:rights/dct:created,dct:rights/dct:modified,dct:rights/cc:attributionURL,rdfs:label,gn:alternateName,schema:containedInPlace,w3geo:latitude ,w3geo:longitude,w3geo:altitude,dwc:coordinatePrecision ,karstlink:length ,karstlink:verticalExtend,karstlink:extendBelowEntrance,karstlink:extendAboveEntrance,gn:countryCode,karstlink:discoveredBy,karstlink:hasAccessDocument/dct:creator,karstlink:hasAccessDocument/dc:language,karstlink:hasAccessDocument/dct:title,karstlink:hasAccessDocument/dct:description,karstlink:hasDescriptionDocument/dct:creator,karstlink:hasDescriptionDocument/dc:language,karstlink:hasDescriptionDocument/dct:title,karstlink:hasDescriptionDocument/dct:description
2548,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-30 13:03:28,https://www.espeleoindex.com/,"BOQUES CALENTES, LES","BOQUES CALENTES, LES,Montmell, Forats del",,41.330984,1.457351,,,6,1,,,,,,,,,EspeleoIndex,CA,,Conjunt de petites concavitats vora el castell del Montmell
2547,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-29 15:35:27,https://www.espeleoindex.com/,"PONT DE CAN PRAT, AVENC DEL","PONT DE CAN PRAT, AVENC DEL",,41.605946,2.01479,,,20,15,,,,,,,,,EspeleoIndex,CA,,Avenc de poc més 15 m. de profunditat a la Serra de l'Obac.
2545,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-27 15:10:05,https://www.espeleoindex.com/,"NERETS, AVENC DELS","NERETS, AVENC DELS",,42.179632,0.909693,,,22,8,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 8 m. de fondària a la zona del pantà de Sant Antoni (Talarn)
2544,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-27 15:04:39,https://www.espeleoindex.com/,"NERETS, COVA Nº3 DELS","NERETS, COVA Nº3 DELS,Comporta, Cova nº3 de la",,42.179565,0.90996,,,176,8,,,,,,,,,EspeleoIndex,CA,,Cova de 176 m. de recorregut a la zona del pantà de Sant Antoni (Talarn)
2543,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-27 09:28:23,https://www.espeleoindex.com/,"NERETS, COVA Nº2 DELS","NERETS, COVA Nº2 DELS,Comporta, Cova nº2 de la",,42.179505,0.910125,,,303,28,,,,,,,,,EspeleoIndex,CA,,Important esquerda de 303 m. de recorregut a la zona del pantà de Sant Antoni (Talarn)
2542,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-27 09:24:17,https://www.espeleoindex.com/,"NERETS, COVA Nº1 DELS","NERETS, COVA Nº1 DELS,Comporta, Cova nº1 de la",,42.179322,0.910575,,,140,22,,,,,,,,,EspeleoIndex,CA,,Important esquerda de 140 m. de recorregut a la zona del pantà de Sant Antoni (Talarn)
2540,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-22 15:42:58,https://www.espeleoindex.com/,"GRAN, COVA","GRAN, COVA,Plana Joana, Cova de la",,41.315032,1.470576,,,9,1,,,,,,,,,EspeleoIndex,CA,,Gran balma de 9 metres de fondo a la Juncosa de Montmell.
2539,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-21 15:49:54,https://www.espeleoindex.com/,"SANT MIQUEL, COVA DE","SANT MIQUEL, COVA DE,Gili, Cova del,Gegant, Cova del",,41.898236,2.321883,,,129,7,,,,,,,,,EspeleoIndex,CA,,Cova de 129 metres de recorregut a Vilalleons (Sant Julià de Vilatorta).
2538,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-21 15:42:23,https://www.espeleoindex.com/,"GEGANT, COVA DEL","GEGANT, COVA DEL,Vall, Cova de la",,41.899026,2.322152,,,116,7,,,,,,,,,EspeleoIndex,CA,,Cova de 116 metres de recorregut a Vilalleons (Sant Julià de Vilatorta).
2537,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-21 15:35:23,https://www.espeleoindex.com/,"CASADEVALL, AVENC D'EN","CASADEVALL, AVENC D'EN",,41.898425,2.320314,,,20,9,,,,,,,,,EspeleoIndex,CA,,Avenc de 9 metres de fondària a Vilalleons (Sant Julià de Vilatorta).
1607,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-21 15:27:01,https://www.espeleoindex.com/,"NOU NOU, COVA DEL","NOU NOU, COVA DEL,Gili, Cova-avenc del",,41.897542,2.319079,,,95,11,,,,,,,,,EspeleoIndex,CA,,"Cova de 95 metres de recorregut a Vilalleons, (Sant Julià de Vilatorta)."
2536,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-17 14:27:13,https://www.espeleoindex.com/,"FORCATS, COVA DES","FORCATS, COVA DES",,41.881709,3.183067,,,10,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 10 m. de recorregut a Palafrugell
2535,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-16 14:32:28,https://www.espeleoindex.com/,"FORADADA, SA","FORADADA, SA",,41.88462,3.181767,,,12,0,,,,,,,,,EspeleoIndex,CA,,Coneguda cova marina de 12 m. de recorregut a Palafrugell
2534,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-16 14:28:23,https://www.espeleoindex.com/,"CANYERS, COVETES DELS","CANYERS, COVETES DELS",,41.863819,3.16839,,,5,0,,,,,,,,,EspeleoIndex,CA,,Ínfimes covetes de 2 i 5 m. a Palamós
2533,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-16 14:23:57,https://www.espeleoindex.com/,"CALA PORTIÓ, COVA DE","CALA PORTIÓ, COVA DE",,41.863768,3.170389,,,12,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 12 m. de recorregut a Palamós
2532,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-15 13:08:37,https://www.espeleoindex.com/,"FONDO, REC","FONDO, REC",,41.895351,3.203979,,,60,0,,,,,,,,,EspeleoIndex,CA,,Cova marina de 60 m. de recorregut a Palafrugell
2531,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-15 13:04:16,https://www.espeleoindex.com/,"CALA MASSONI, COVETES DE","CALA MASSONI, COVETES DE",,41.874681,3.178979,,,5,0,,,,,,,,,EspeleoIndex,CA,,Ínfimes covetes marines d'uns 5 m. de recorregut a Mont-ras (Baix Empordà)
2530,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-15 12:44:47,https://www.espeleoindex.com/,"AMPLE, REC","AMPLE, REC",,41.895535,3.204082,,,36,0,,,,,,,,,EspeleoIndex,CA,,Cova marina de 36 m. de recorregut a Palafrugell
2529,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-14 14:57:36,https://www.espeleoindex.com/,"CALA VEDELL, COVA DE","CALA VEDELL, COVA DE",,41.873366,3.178312,,,14,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 14 m. de recorregut a Mont-ras (Baix Empordà)
2528,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-14 14:52:37,https://www.espeleoindex.com/,"PONT, FORADADA D'ES","PONT, FORADADA D'ES",,41.87542,3.17915,,,5,0,,,,,,,,,EspeleoIndex,CA,,Coneguda foradada marina a Palafrugell
2527,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-14 14:44:51,https://www.espeleoindex.com/,"COBERTERA, COVES DE SA","COBERTERA, COVES DE SA",,41.860914,3.159606,,,8,0,,,,,,,,,EspeleoIndex,CA,,Dues covetes marines de curt recorregut a Palamós
1727,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-13 15:25:04,https://www.espeleoindex.com/,"OLOPTE, COVA C D'","OLOPTE, COVA C D'",,42.389141,1.810047,,,12,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de 12 m. de recorregut a Isòvol (Cerdanya)
1726,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-13 15:22:11,https://www.espeleoindex.com/,"OLOPTE, COVA B D'","OLOPTE, COVA B D'",,42.389132,1.810059,,,134,0,,,,,,,,,EspeleoIndex,CA,,Cova de 134 m. de recorregut a Isòvol (Cerdanya)
2526,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-11 12:45:02,https://www.espeleoindex.com/,"GATOSES, COVES DE LES","GATOSES, COVES DE LES",,41.568151,1.876656,,,6,0,,,,,,,,,EspeleoIndex,CA,,"Dues petites coves, de 6 i 4 m., a Esparreguera"
2525,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-11 12:40:02,https://www.espeleoindex.com/,"CAN PALOMA, COVA Nº2 DE","CAN PALOMA, COVA Nº2 DE",,41.568967,1.875814,,,15,0,,,,,,,,,EspeleoIndex,CA,,Cova de 15 m. de recorregut amb dues boques (Esparreguera)
2524,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-11 12:32:11,https://www.espeleoindex.com/,"CAN PALOMA, COVA DE","CAN PALOMA, COVA DE",,41.569013,1.875909,,,9,2,,,,,,,,,EspeleoIndex,CA,,"Cova de curt recorregut, però de gran valor com a jaciment prehistòric (Esparreguera)"
2523,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-11 12:24:20,https://www.espeleoindex.com/,"RUBRICATA, COVA","RUBRICATA, COVA",,41.568744,1.87604,,,12,4,,,,,,,,,EspeleoIndex,CA,,Estreta galeria ascendent de 12 m de recorregut (Esparreguera).
2522,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-11 12:19:23,https://www.espeleoindex.com/,"RUBRICATA, AVENC","RUBRICATA, AVENC",,41.568569,1.876103,,,36,15,,,,,,,,,EspeleoIndex,CA,,"Avenc de 15,5 m. de desnivell, estructurat sobre una diàclasi i obert al cingle de dalt a baix."
2426,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-07 07:08:10,https://www.espeleoindex.com/,"TRENCADA, COVA","TRENCADA, COVA",,41.762584,2.25224,,,7,0,,,,,,,,,EspeleoIndex,CA,,"Petita cova de 7 m. de recorregut a l'entrada d'Aiguafreda (Tagamanent, Vallès Oriental)"
2521,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-07 06:51:14,https://www.espeleoindex.com/,"SENIAR, BUFADOR DE","SENIAR, BUFADOR DE",,41.863294,3.166949,,,12,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 12 m. de recorregut a Palamós.
2520,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-07 06:46:11,https://www.espeleoindex.com/,"SANT ESTEVE DEL MAR, COVA DE","SANT ESTEVE DEL MAR, COVA DE",,41.857989,3.147309,,,8,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 8 m. de recorregut a Palamós
2519,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-07 06:41:39,https://www.espeleoindex.com/,"CALA MARGARIDA, COVA PETITA DE","CALA MARGARIDA, COVA PETITA DE",,41.849028,3.139543,,,3,0,,,,,,,,,EspeleoIndex,CA,,Minúscula cova marina de tan sols 3 m. De recorregut a Palamós (Baix Empordà).
2518,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-07 06:29:19,https://www.espeleoindex.com/,"CALA MARGARIDA, COVA DE","CALA MARGARIDA, COVA DE",,41.848755,3.139155,,,32,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 32 m. de recorregut a Palamós (Baix Empordà).
2516,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-05 12:51:58,https://www.espeleoindex.com/,"MORRO DEL VEDELL, COVES DEL","MORRO DEL VEDELL, COVES DEL",,41.848371,3.137623,,,25,0,,,,,,,,,EspeleoIndex,CA,,"Cova marina de 25 m. de recorregut, resta d'un conjunt desaparegut (Palamós, Baix Empordà)"
2515,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-05 12:42:22,https://www.espeleoindex.com/,"CAP GROS, COVA PETITA DEL","CAP GROS, COVA PETITA DEL",,41.849522,3.143166,,,6,0,,,,,,,,,EspeleoIndex,CA,,Cova marina de tan sols 6 m. De recorregut a Palamós (Baix Empordà)
2514,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-05 12:35:25,https://www.espeleoindex.com/,"CAP GROS, COVA DEL","CAP GROS, COVA DEL",,41.849949,3.144957,,,20,0,,,,,,,,,EspeleoIndex,CA,,Coneguda cova marina d'uns 20 m. de recorregut entre Palamós i sa Fosca (Baix Empordà)
2513,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-05 07:36:52,https://www.espeleoindex.com/,"CALA CASTELL, COVA DE","CALA CASTELL, COVA DE",,41.859852,3.158416,,,40,0,,,,,,,,,EspeleoIndex,CA,,Cova marina de 40 m. de recorregut a Palamós
2512,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-09-01 15:27:29,https://www.espeleoindex.com/,"QUADRA, COVA DE LA","QUADRA, COVA DE LA",,42.115155,0.834361,,,9,0,,,,,,,,,EspeleoIndex,CA,,Balma de 9 metres de recorregut a Castell de Mur.
2510,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-31 07:10:07,https://www.espeleoindex.com/,"QUESIS, BALMA DE LA","QUESIS, BALMA DE LA",,42.094489,1.559208,,,7,0,,,,,,,,,EspeleoIndex,CA,,Balma de 7 metres de fons a Lladurs.
2509,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-31 06:55:59,https://www.espeleoindex.com/,"XORIGUER, BALMA DEL","XORIGUER, BALMA DEL,Capdevila, Balma de",,42.097771,1.579163,,,7,0,,,,,,,,,EspeleoIndex,CA,,Balma de 7 metres de fons a Navès.
2508,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-29 14:28:55,https://www.espeleoindex.com/,"LLADRES, ESPLUGA Nº3 DELS","LLADRES, ESPLUGA Nº3 DELS",,42.25814,1.394954,,,35,15,,,,,,,,,EspeleoIndex,CA,,Petita cova de 35 metres de recorregut a Ribera d'Urgellet.
2507,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-29 14:23:42,https://www.espeleoindex.com/,"LLADRES, ESPLUGA Nº2 DELS","LLADRES, ESPLUGA Nº2 DELS",,42.258118,1.394982,,,3,0,,,,,,,,,EspeleoIndex,CA,,"Ínfima cova de 3,5 metres de recorregut a Ribera d'Urgellet."
2506,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-29 14:18:50,https://www.espeleoindex.com/,"LLADRES, ESPLUGA Nº1 DELS","LLADRES, ESPLUGA Nº1 DELS",,42.258072,1.395031,,,16,5,,,,,,,,,EspeleoIndex,CA,,Petita cova de 16 metres de recorregut a Ribera d'Urgellet.
2505,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-25 10:29:39,https://www.espeleoindex.com/,"FUMADA, COVA","FUMADA, COVA,Fumada de Vallbona, Cova",,41.266748,1.942954,,,35,4,,,,,,,,,EspeleoIndex,CA,,"Petita, però interessant cova, al peu del massís de Garraf (Castelldefels)"
2504,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-20 18:27:25,https://www.espeleoindex.com/,"CAL JAUMETÓ, ESPLUGA DE","CAL JAUMETÓ, ESPLUGA DE",,42.143096,1.406002,,,8,0,,,,,,,,,EspeleoIndex,CA,,Balma de 8 metres de fons a Odèn.
2503,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-20 18:21:50,https://www.espeleoindex.com/,"CAL PEREJAN, BALMA DE","CAL PEREJAN, BALMA DE",,42.130897,1.460052,,,7,0,,,,,,,,,EspeleoIndex,CA,,Balma d'uns 7 metres de fons a Odèn.
2502,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-16 17:43:55,https://www.espeleoindex.com/,"CASTELL, COVA DEL","CASTELL, COVA DEL",,41.988297,2.406621,,,42,0,,,,,,,,,EspeleoIndex,CA,,Cova de 42 metres de recorregut a Tavertet.
2501,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-16 17:38:16,https://www.espeleoindex.com/,"VILLARET, COVA DEL","VILLARET, COVA DEL",,42.001151,2.345575,,,17,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de 17 metres de recorregut a Tavertet.
2500,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-16 17:27:42,https://www.espeleoindex.com/,"GRAN M, COVA","GRAN M, COVA",,41.994299,2.422833,,,11,0,,,,,,,,,EspeleoIndex,CA,,Petita cova d'11 metres de recorregut a Tavertet.
2499,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-16 17:22:40,https://www.espeleoindex.com/,"PUIG DE LES BALMES, COVA SUPERIOR DEL","PUIG DE LES BALMES, COVA SUPERIOR DEL",,41.999915,2.404842,,,10,0,,,,,,,,,EspeleoIndex,CA,,Cova de 10 metres de recorregut a Tavertet.
2498,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-16 17:17:36,https://www.espeleoindex.com/,"PUIG DE LES BALMES, COVA MITJA DEL","PUIG DE LES BALMES, COVA MITJA DEL",,41.999915,2.40483,,,7,0,,,,,,,,,EspeleoIndex,CA,,Cova de 7 metres de recorregut a Tavertet.
2497,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-16 17:10:16,https://www.espeleoindex.com/,"MOLES, BALMA DE LES","MOLES, BALMA DE LES,Puig de les Balmes, Cova Inferior del",,41.999915,2.404861,,,6,0,,,,,,,,,EspeleoIndex,CA,,Balma de 6 metres de fons a Tavertet.
2494,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-12 17:27:57,https://www.espeleoindex.com/,"BALÀ, BALMES DE","BALÀ, BALMES DE,Pixarelles, Balmes de les,Colom, Balmes d'en,Pixarelles, Cova de les",,41.991451,2.393156,,,82,18,,,,,,,,,EspeleoIndex,CA,,"Cova de 82 metres de recorregut a la riera de Balà, Tavertet."
2493,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-10 13:53:03,https://www.espeleoindex.com/,"NURIA Nº2, COVA DE LA","NURIA Nº2, COVA DE LA",,41.992331,2.396744,,,11,3,,,,,,,,,EspeleoIndex,CA,,"Petita cova d'11 metres de recorregut a la riera de Balà, Tavertet."
2492,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-10 13:36:53,https://www.espeleoindex.com/,"NURIA Nº1, COVA DE LA","NURIA Nº1, COVA DE LA",,41.992332,2.396712,,,8,3,,,,,,,,,EspeleoIndex,CA,,"Petita cova de 8 metres de recorregut a la riera de Balà, Tavertet."
2491,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-10 13:23:57,https://www.espeleoindex.com/,"GRIMP, AVENC DEL","GRIMP, AVENC DEL",,42.005954,2.417503,,,11,7,,,,,,,,,EspeleoIndex,CA,,"Petit avenc de 7 metres de fondària a la riera de Balà, Tavertet."
2490,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-01 05:48:50,https://www.espeleoindex.com/,"PEP TON, AVENC D'EN","PEP TON, AVENC D'EN",,41.237826,0.934381,,,70,14,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 14 metres de fondària a l'Arbolí.
2489,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-01 05:45:59,https://www.espeleoindex.com/,"CAN ROCA ROJA Nº4, AVENC DE","CAN ROCA ROJA Nº4, AVENC DE",,42.069222,2.486378,,,24,22,,,,,,,,,EspeleoIndex,CA,,"Avenc de 22 metres de fondària a la zona de Can Roca Roja, Sant Feliu de Pallerols."
2488,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-01 05:45:14,https://www.espeleoindex.com/,"CAN ROCA ROJA Nº3, AVENC DE","CAN ROCA ROJA Nº3, AVENC DE",,42.069182,2.485883,,,46,12,,,,,,,,,EspeleoIndex,CA,,"Avenc de 12 metres de fondària a la zona de Can Roca Roja, Sant Feliu de Pallerols."
2487,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-01 05:43:33,https://www.espeleoindex.com/,"CAN ROCA ROJA Nº2, AVENC DE","CAN ROCA ROJA Nº2, AVENC DE",,42.069183,2.486164,,,149,31,,,,,,,,,EspeleoIndex,CA,,"Avenc de 31 metres de fondària a la zona de Can Roca Roja, Sant Feliu de Pallerols."
2486,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-08-01 05:42:24,https://www.espeleoindex.com/,"CAN ROCA ROJA Nº1, AVENC DE","CAN ROCA ROJA Nº1, AVENC DE",,42.068808,2.485463,,,111,27,,,,,,,,,EspeleoIndex,CA,,"Avenc de 27 metres de fondària a la zona de Can Roca Roja, Sant Feliu de Pallerols."
2485,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-26 13:34:24,https://www.espeleoindex.com/,"ALEU, COVA DE L'","ALEU, COVA DE L'",,41.23005,0.97595,,,109,18,,,,,,,,,EspeleoIndex,CA,,Coneguda cova de 109 m. de recorregut al Cingle Blanc d'Arbolí (Baix Camp)
2484,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-26 13:26:58,https://www.espeleoindex.com/,"FUMADA, COVA","FUMADA, COVA",,41.229651,0.976273,,,25,7,,,,,,,,,EspeleoIndex,CA,,Petita cova de 25 m. de recorregut al Cingle Blanc d'Arbolí (Baix Camp)
2483,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-26 13:20:56,https://www.espeleoindex.com/,"NUBET, AVENC DE LA","NUBET, AVENC DE LA",,41.281174,1.817437,,,29,8,,,,,,,,,EspeleoIndex,CA,,"Petit avenc de poc més 8 m. de fondària a la riera de Jafre (Olivella, el Garraf)"
2482,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-25 15:11:12,https://www.espeleoindex.com/,"ESTUNES, LES","ESTUNES, LES",,42.112208,2.746035,,,210,10,,,,,,,,,EspeleoIndex,CA,,Conjunt d'esquerdes de 210 metres de recorregut prop de l'estany de Banyoles (Porqueres)
2481,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-25 14:51:39,https://www.espeleoindex.com/,"XUCLADOR, ES","XUCLADOR, ES",,41.692797,2.839004,,,20,0,,,,,,,,,EspeleoIndex,CA,,Petit túnel marí de 20 m. de recorregut a Lloret de Mar (la Selva)
2480,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-25 14:47:18,https://www.espeleoindex.com/,"PUNTA DE FENALS, COVA DE LA","PUNTA DE FENALS, COVA DE LA",,41.692831,2.838959,,,8,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 8 m. de recorregut a Lloret de Mar (la Selva)
2479,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-24 15:52:19,https://www.espeleoindex.com/,"GOITA, COVA DE SA","GOITA, COVA DE SA",,41.700967,2.877722,,,13,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 13 m. de recorregut a Lloret de Mar (la Selva)
2478,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-24 15:48:47,https://www.espeleoindex.com/,"GOITA, CAVERNA DE SA","GOITA, CAVERNA DE SA",,41.7015,2.877759,,,8,0,,,,,,,,,EspeleoIndex,CA,,Petita cova submergida de 8 m. de recorregut a Lloret de Mar (la Selva)
2477,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-24 15:44:58,https://www.espeleoindex.com/,"GAVINES, COVA DE LES","GAVINES, COVA DE LES",,41.698806,2.860141,,,11,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina d'11 m. de recorregut a Lloret de Mar (la Selva)
2476,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-24 15:29:30,https://www.espeleoindex.com/,"FALZIES, COVA DE LES","FALZIES, COVA DE LES",,41.698783,2.859552,,,42,0,,,,,,,,,EspeleoIndex,CA,,Coneguda cova marina de 42 m. de recorregut a Lloret de Mar (la Selva)
2475,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-21 14:56:36,https://www.espeleoindex.com/,"TÚNEL DE L'ARGENTERA, COVA DEL","TÚNEL DE L'ARGENTERA, COVA DEL",,41.132989,0.859835,,,58,0,,,,,,,,,EspeleoIndex,CA,,Cova de 58 metres de recorregut a l'interior del túnel del tren a Pradell de la Teixeta.
2474,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-20 12:31:14,https://www.espeleoindex.com/,"AGULLA, COVA DE S'","AGULLA, COVA DE S'",,41.682124,2.815796,,,13,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 13 m. de recorregut a Blanes (la Selva)
2473,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-20 09:18:49,https://www.espeleoindex.com/,"APNEA, COVA DE L'","APNEA, COVA DE L'",,41.673591,2.802638,,,4,0,,,,,,,,,EspeleoIndex,CA,,Petit túnel submarí de gairebé 4 m. de llarg vora el port de Blanes (la Selva)
2472,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-20 09:14:36,https://www.espeleoindex.com/,"SANT FRANCESC, COVA DE","SANT FRANCESC, COVA DE",,41.682124,2.813789,,,9,0,,,,,,,,,EspeleoIndex,CA,,Petita cova marina de 9 m. de recorregut a Blanes (la Selva)
2471,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-20 09:08:07,https://www.espeleoindex.com/,"ASSUMPCIÓ, COVA SUBMARINA DE L'","ASSUMPCIÓ, COVA SUBMARINA DE L'",,41.72166,2.939515,,,6,0,,,,,,,,,EspeleoIndex,CA,,Cova submarina de 6 m. de recorregut a Tossa de Mar (la Selva)
2470,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-20 09:02:38,https://www.espeleoindex.com/,"PUNTA DE N'AROMIR, COVA DE LA","PUNTA DE N'AROMIR, COVA DE LA",,41.746087,2.965822,,,13,4,,,,,,,,,EspeleoIndex,CA,,Cova marina de 13 m. de recorregut a Tossa de Mar (la Selva)
2469,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-16 15:42:35,https://www.espeleoindex.com/,"CAL SALA, COVES DE","CAL SALA, COVES DE",,42.137825,1.400802,,,8,1,,,,,,,,,EspeleoIndex,CA,,"Conjunt de font, petites esquerdes i coveta superior  de 8 m. de recorregut a la zona de Cambrils (Solsonès)"
2468,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2014-07-15 13:21:53,https://www.espeleoindex.com/,"OS, FORNA DE L'","OS, FORNA DE L'",,42.28471,0.866955,,,41,7,,,,,,,,,EspeleoIndex,CA,,"Petita cova de 41 metres de recorregut a la Llau de Cornàs (Serradell), hipotèticament relacionada amb la cova Cuberes."
